Kerncijfers wijken en buurten 2018,,,,,
Ice rink path eo,Amsterdam,Neighbourhood,1786,5.6,1076
Van Tuyllbuurt,Amsterdam,Neighbourhood,20802,8.0,1076
Apollo neighborhood,Amsterdam,Neighbourhood,9775,5.8,.
Diepenbrockbuurt,Amsterdam,Neighbourhood,4177,5.5,1077
Beethoven neighborhood,Amsterdam,Neighbourhood,8376,6.9,1077
Hilton neighborhood,Amsterdam,Neighbourhood,920,.,1077
Minerva neighborhood North,Amsterdam,Neighbourhood,9963,6.2,1077
Minerva neighborhood Central,Amsterdam,Neighbourhood,16265,5.2,1077
Minerva neighborhood South,Amsterdam,Neighbourhood,17128,5.7,1077
IJburg East,Amsterdam,Neighbourhood,.,.,.
Beach Island,Amsterdam,Neighbourhood,.,.,.
Central Island Southeast,Amsterdam,Neighbourhood,.,.,.
Central Island Southwest,Amsterdam,Neighbourhood,.,.,.
Outer Island,Amsterdam,Neighbourhood,.,.,.
Center Island,Amsterdam,Neighbourhood,.,.,1087
IJburg South,Amsterdam,Neighbourhood,12215,9.8,.
Reed Island East,Amsterdam,Neighbourhood,2579,.,1087
Harbor Island East,Amsterdam,Neighbourhood,13533,9.5,1087
Harbor Island North,Amsterdam,Neighbourhood,15845,11.6,1087
Scheldt neighbourhood,Amsterdam,Neighbourhood,15283,7.5,.
Wielingenbuurt,Amsterdam,Neighbourhood,21889,6.3,1078
Scheldt neighborhood West,Amsterdam,Neighbourhood,17559,7.8,1078
Scheldt neighborhood in the middle,Amsterdam,Neighbourhood,19986,5.2,1078
East Scheldt neighborhood,Amsterdam,Neighbourhood,16939,6.9,1079
Veluwebuurt,Amsterdam,Neighbourhood,11393,16.1,1079
Kop Zuidas,Amsterdam,Neighbourhood,3421,1.0,1079
IJselbuurt,Amsterdam,Neighbourhood,21012,13.5,.
IJselbuurt West,Amsterdam,Neighbourhood,19596,15.3,1078
IJselbuurt East,Amsterdam,Neighbourhood,22332,12.0,1078
Rijnbuurt,Amsterdam,Neighbourhood,9494,13.7,.
Curve Mijdrechtbuurt,Amsterdam,Neighbourhood,14944,14.9,1079
Rhine neighborhood East,Amsterdam,Neighbourhood,14385,9.2,1079
Rhine neighborhood Central,Amsterdam,Neighbourhood,8442,9.7,1079
Rhine neighborhood West,Amsterdam,Neighbourhood,21276,23.4,1079
Zorgvlied,Amsterdam,Neighbourhood,175,.,1079
Frankendael,Amsterdam,Neighbourhood,6828,12.5,.
The Unicorn,Amsterdam,Neighbourhood,13790,11.4,1097
Juliana Park,Amsterdam,Neighbourhood,4217,4.9,1097
Don Bosco,Amsterdam,Neighbourhood,13684,7.1,1097
Frankendael,Amsterdam,Neighbourhood,49,.,1097
Garden Village Amstel Station,Amsterdam,Neighbourhood,7632,24.3,1097
The Wetbuurt,Amsterdam,Neighbourhood,6680,8.7,1097
Garden Village Frankendael,Amsterdam,Neighbourhood,6098,16.7,1097
Van der Kunbuurt,Amsterdam,Neighbourhood,7685,19.7,1097
middle lake,Amsterdam,Neighbourhood,5453,5.7,.
Linnaeusparkbuurt,Amsterdam,Neighbourhood,14992,6.3,1098
Central Lake North,Amsterdam,Neighbourhood,16158,6.8,1098
Central Lake South,Amsterdam,Neighbourhood,13021,4.9,1098
Sports Park Middenmeer South,Amsterdam,Neighbourhood,1429,2.8,1098
Sports Park Middenmeer North,Amsterdam,Neighbourhood,.,.,1098
Park de Meer,Amsterdam,Neighbourhood,6365,6.6,1098
Sports park Voorland,Amsterdam,Neighbourhood,.,.,1098
Science Park North,Amsterdam,Neighbourhood,6696,5.2,1098
Science Park South,Amsterdam,Neighbourhood,49,.,1098
Concrete village,Amsterdam,Neighbourhood,2989,17.2,.
Concrete village,Amsterdam,Neighbourhood,7406,17.2,1097
New Eastern Cemetery,Amsterdam,Neighbourhood,.,.,1097
Drieburg,Amsterdam,Neighbourhood,.,.,1097
Fall/Overamstel,Amsterdam,Neighbourhood,1616,12.1,.
Weespertrekvaart,Amsterdam,Neighbourhood,3098,28.8,1096
Amstel Glory,Amsterdam,Neighbourhood,178,.,1096
overamstel,Amsterdam,Neighbourhood,36,.,1096
Amstelkwartier North,Amsterdam,Neighbourhood,6197,8.3,1096
The Fall,Amsterdam,Neighbourhood,6329,3.6,1096
Amstelkwartier South,Amsterdam,Neighbourhood,132,.,1096
Amstelkwartier West,Amsterdam,Neighbourhood,2657,10.8,1096
Princess Irenebuurt eo,Amsterdam,Neighbourhood,3493,4.4,.
Princess Irenebuurt,Amsterdam,Neighbourhood,5465,4.4,1077
Beatrix Park,Amsterdam,Neighbourhood,.,.,1077
Volewijck,Amsterdam,Neighbourhood,8166,21.6,.
Van der Pekbuurt,Amsterdam,Neighbourhood,10091,25.3,1031
Flower District South,Amsterdam,Neighbourhood,6812,21.0,1032
Flower District North,Amsterdam,Neighbourhood,6837,14.7,1032
IJplein/Vogelbuurt,Amsterdam,Neighbourhood,6962,20.3,.
IJplein eo,Amsterdam,Neighbourhood,12285,20.6,1021
Vogelbuurt South,Amsterdam,Neighbourhood,13463,21.2,1021
Vogelbuurt North,Amsterdam,Neighbourhood,4418,18.1,1022
fly forest,Amsterdam,Neighbourhood,460,.,1022
Garden Village Nieuwendam,Amsterdam,Neighbourhood,8229,11.6,.
Garden Village Nieuwendam West,Amsterdam,Neighbourhood,9424,8.7,1023
Garden Village Nieuwendam East,Amsterdam,Neighbourhood,7810,12.8,1023
Garden Village Buiksloot,Amsterdam,Neighbourhood,11330,14.7,.
Blue Sand,Amsterdam,Neighbourhood,11330,14.7,1025
Nieuwendammerdijk/Buiksloterdijk,Amsterdam,Neighbourhood,4714,3.3,.
Buiksloterdijk West,Amsterdam,Neighbourhood,6467,.,1034
Buiksloterdijk East,Amsterdam,Neighbourhood,4939,.,1025
Nieuwendammmerdijk West,Amsterdam,Neighbourhood,10472,3.1,1025
Nieuwendammerdijk East,Amsterdam,Neighbourhood,5227,3.8,1023
Nieuwendammerdijk South,Amsterdam,Neighbourhood,.,.,1023
Oostzaan Garden Village,Amsterdam,Neighbourhood,7251,12.2,.
Garden Village Oostzaan West,Amsterdam,Neighbourhood,6842,9.4,1033
Garden Village Oostzaan East,Amsterdam,Neighbourhood,8350,11.1,1033
terrace village,Amsterdam,Neighbourhood,6105,15.6,1033
The Bongerd,Amsterdam,Neighbourhood,8257,7.7,1036
Oostzanerwerf,Amsterdam,Neighbourhood,3507,10.2,.
Oostzanerdijk,Amsterdam,Neighbourhood,902,6.7,1035
Whale Neighborhood,Amsterdam,Neighbourhood,2945,4.1,1035
Twiske West,Amsterdam,Neighbourhood,6668,5.1,1035
Noorder IJplas,Amsterdam,Neighbourhood,188,.,1037
Molenwijk,Amsterdam,Neighbourhood,10305,17.5,1035
Circus/fairground area,Amsterdam,Neighbourhood,8452,8.6,1033
kadoels,Amsterdam,Neighbourhood,2310,6.9,.
kadoels,Amsterdam,Neighbourhood,1716,6.3,1035
Twiske East,Amsterdam,Neighbourhood,6090,7.9,1035
Waterlandpleinbuurt,Amsterdam,Neighbourhood,9247,15.5,.
Track Field Park North,Amsterdam,Neighbourhood,5125,4.3,1024
Track Field Park South,Amsterdam,Neighbourhood,3186,8.1,1024
Weregau Middle,Amsterdam,Neighbourhood,13814,15.3,1024
Markengouw Central,Amsterdam,Neighbourhood,8475,16.4,1024
Markengouw South,Amsterdam,Neighbourhood,9576,21.9,1024
Werengou South,Amsterdam,Neighbourhood,8842,16.1,1024
Buikslotermeer,Amsterdam,Neighbourhood,7397,14.3,.
Red Cross neighbourhood,Amsterdam,Neighbourhood,1465,.,1025
Loenermark,Amsterdam,Neighbourhood,9509,9.7,1025
Buikslotermeerplein,Amsterdam,Neighbourhood,4405,10.4,1025
Plan of Gool,Amsterdam,Neighbourhood,11160,18.6,1025
The Small World,Amsterdam,Neighbourhood,12469,20.5,1025
Buikslotermeer North,Amsterdam,Neighbourhood,5336,8.8,1025
Banne Buiksloot,Amsterdam,Neighbourhood,8635,15.3,.
Banne Southwest,Amsterdam,Neighbourhood,11021,15.8,1034
Banne Southeast,Amsterdam,Neighbourhood,7183,14.9,1034
Banne Northwest,Amsterdam,Neighbourhood,8656,17.6,1034
Banne Northeast,Amsterdam,Neighbourhood,9059,15.5,1034
tummy tuck,Amsterdam,Neighbourhood,4266,2.2,1034
Marjoram grounds,Amsterdam,Neighbourhood,11336,10.2,1034
Northern IJ banks West,Amsterdam,Neighbourhood,1436,12.3,.
poppy road eo,Amsterdam,Neighbourhood,1538,4.0,1032
Cornelis Douwesterrein,Amsterdam,Neighbourhood,.,.,1033
NDSM site,Amsterdam,Neighbourhood,3146,39.7,1033
Buiksloterham,Amsterdam,Neighbourhood,516,.,1031
Overhoeks,Amsterdam,Neighbourhood,4638,3.7,1031
Northern IJ banks East,Amsterdam,Neighbourhood,463,12.2,.
Business park Hamerstraat,Amsterdam,Neighbourhood,882,12.5,1021
Zamenhofstraat eo,Amsterdam,Neighbourhood,48,.,1022
Nieuwendammerdijk business park,Amsterdam,Neighbourhood,240,.,1023
Waterland,Amsterdam,Neighbourhood,92,4.1,.
Schellingwoude West,Amsterdam,Neighbourhood,459,.,1023
Schellingwoude East,Amsterdam,Neighbourhood,722,1.1,1023
Schellingwoude North,Amsterdam,Neighbourhood,.,.,1026
Durgerdam,Amsterdam,Neighbourhood,166,1.2,1026
Black Shire,Amsterdam,Neighbourhood,15,.,1026
Ransdorp,Amsterdam,Neighbourhood,174,3.2,1028
Holysloot,Amsterdam,Neighbourhood,34,6.4,1028
Zunderdorp,Amsterdam,Neighbourhood,79,"6,5",1027
North Strip West,Amsterdam,Neighbourhood,19,.,1027
North Strip East,Amsterdam,Neighbourhood,.,.,1027
Elzenhagen,Amsterdam,Neighbourhood,3350,8.7,.
nintendo area,Amsterdam,Neighbourhood,2821,.,1025
Elzenhagen South,Amsterdam,Neighbourhood,857,30.6,1022
Elzenhagen North,Amsterdam,Neighbourhood,4957,5.0,1022
Chassé neighbourhood,Amsterdam,Neighbourhood,24616,15.3,.
Kortenaerkwartier,Amsterdam,Neighbourhood,23283,15.3,1057
Philip van Almondekwartier,Amsterdam,Neighbourhood,26423,12.4,1057
The Western Quarter,Amsterdam,Neighbourhood,25941,17.0,1057
Van Brakelkwartier,Amsterdam,Neighbourhood,23694,15.5,1057
Slotermeer-Northeast,Amsterdam,Neighbourhood,9651,21.5,.
Neighborhood 3,Amsterdam,Neighbourhood,8891,21.1,1063
Neighborhood 2,Amsterdam,Neighbourhood,11487,22.3,1063
Slotermeer-Southwest,Amsterdam,Neighbourhood,7992,19.3,.
Slotermeer South,Amsterdam,Neighbourhood,8417,23.3,1064
North bank Sloterplas,Amsterdam,Neighbourhood,9222,12.0,1064
Neighborhood 4 East,Amsterdam,Neighbourhood,10825,15.5,1063
Neighborhood 5 North,Amsterdam,Neighbourhood,16816,24.4,1064
Sloterpark,Amsterdam,Neighbourhood,.,.,1064
Neighborhood 5 South,Amsterdam,Neighbourhood,12465,21.0,1064
Geuzenveld,Amsterdam,Neighbourhood,11892,17.2,.
Neighborhood 6,Amsterdam,Neighbourhood,11469,22.0,1067
Neighborhood 7,Amsterdam,Neighbourhood,9129,8.7,1067
Neighborhood 8,Amsterdam,Neighbourhood,15415,15.1,1067
Neighborhood 9,Amsterdam,Neighbourhood,14803,18.6,1067
Unity Park,Amsterdam,Neighbourhood,2475,30.0,1067
unity,Amsterdam,Neighbourhood,1118,7.3,.
Osdorper Binnenpolder,Amsterdam,Neighbourhood,15,.,1067
Neighborhood 10,Amsterdam,Neighbourhood,7824,7.3,1067
Lutkemeer/Ookmeer,Amsterdam,Neighbourhood,163,11.9,.
alsomore,Amsterdam,Neighbourhood,14,.,1067
Osdorper Bovenpolder,Amsterdam,Neighbourhood,324,10.6,1067
Business Park Lutkemeer,Amsterdam,Neighbourhood,29,.,1060
Osdorp-East,Amsterdam,Neighbourhood,10344,15.1,.
Wildeman,Amsterdam,Neighbourhood,15869,21.8,1068
Lake and Shore,Amsterdam,Neighbourhood,15073,9.6,1068
Osdorpplein eo,Amsterdam,Neighbourhood,9862,13.6,1068
Calandlaan/Lelylaan,Amsterdam,Neighbourhood,4723,16.1,1068
Osdorp Southeast,Amsterdam,Neighbourhood,8090,11.4,1068
Osdorp-Middle,Amsterdam,Neighbourhood,15549,16.2,.
Osdorp Central North,Amsterdam,Neighbourhood,15139,22.9,1069
Osdorp Central South,Amsterdam,Neighbourhood,14412,19.9,1069
Southwest Quadrant Osdorp North,Amsterdam,Neighbourhood,13789,15.7,1069
Southwest quadrant Osdorp South,Amsterdam,Neighbourhood,17723,11.3,1069
The point,Amsterdam,Neighbourhood,10150,16.0,.
The point,Amsterdam,Neighbourhood,12408,13.1,1069
Osdorp business center,Amsterdam,Neighbourhood,966,.,1069
Middelveld Akerpolder,Amsterdam,Neighbourhood,9630,6.8,.
Middelveld Akerpolder,Amsterdam,Neighbourhood,11594,8.9,1069
The Aker West,Amsterdam,Neighbourhood,8837,5.9,1060
The Aker East,Amsterdam,Neighbourhood,9249,5.9,1060
Slotervaart Noord,Amsterdam,Neighbourhood,7203,14.8,.
East Bank Sloterplas,Amsterdam,Neighbourhood,6902,4.6,1064
Emanuel van Meterenbuurt,Amsterdam,Neighbourhood,5065,15.4,1065
Jacob Geelbuurt,Amsterdam,Neighbourhood,10612,22.6,1065
Overtoomse Veld,Amsterdam,Neighbourhood,9184,12.6,.
Overtoomse Veld North,Amsterdam,Neighbourhood,17666,17.1,1061
Overtoomse Veld South,Amsterdam,Neighbourhood,13240,9.4,1062
Rembrandt Park North,Amsterdam,Neighbourhood,3430,7.2,1057
Rembrandt Park South,Amsterdam,Neighbourhood,3050,4.1,1058
Johan Jongkindbuurt,Amsterdam,Neighbourhood,8924,27.2,1062
Lucas/Andreas Hospital eo,Amsterdam,Neighbourhood,4929,3.8,1061
Westlandgracht,Amsterdam,Neighbourhood,7111,14.4,.
Queen Wilhelmina Square,Amsterdam,Neighbourhood,9319,3.2,1062
Andreas site,Amsterdam,Neighbourhood,9058,8.3,1058
Delflandplein neighborhood East,Amsterdam,Neighbourhood,8879,17.7,1059
Delflandpleinbuurt West,Amsterdam,Neighbourhood,10607,15.9,1062
Riekerhaven,Amsterdam,Neighbourhood,1366,53.2,1062
Schipluidenbuurt,Amsterdam,Neighbourhood,8340,8.8,1062
Sloter-/Riekerpolder,Amsterdam,Neighbourhood,3000,5.5,.
Riekerpolder,Amsterdam,Neighbourhood,119,.,1066
Park Haagseweg,Amsterdam,Neighbourhood,8251,2.0,1066
New Lake,Amsterdam,Neighbourhood,127,.,1066
Sloterweg eo,Amsterdam,Neighbourhood,324,.,1066
New Sloten Northwest,Amsterdam,Neighbourhood,9078,6.1,1066
New Locks Northeast,Amsterdam,Neighbourhood,7197,4.9,1066
Belgium square eo,Amsterdam,Neighbourhood,12775,8.0,1066
New Sloten Southwest,Amsterdam,Neighbourhood,10971,"1,8",1066
New Locks Southeast,Amsterdam,Neighbourhood,9411,6.1,1066
Slots village,Amsterdam,Neighbourhood,1320,5.9,1066
Slotervaart South,Amsterdam,Neighbourhood,8444,15.4,.
Louis Crispijnbuurt,Amsterdam,Neighbourhood,9040,12.9,1065
Jacques Veldmanbuurt,Amsterdam,Neighbourhood,12195,12.2,1065
Staalmanbuurt,Amsterdam,Neighbourhood,9382,17.9,1066
Slotervaart Medical Center,Amsterdam,Neighbourhood,2910,34.2,1066
Buitenveldert-West,Amsterdam,Neighbourhood,4695,7.6,.
Gelderlandpleinbuurt,Amsterdam,Neighbourhood,10001,8.0,1082
Buitenveldert Central South,Amsterdam,Neighbourhood,7382,7.0,1082
Buitenveldert Southwest,Amsterdam,Neighbourhood,5759,8.2,1081
Amsterdam forest,Amsterdam,Neighbourhood,96,.,1081
Buitenveldert West Central,Amsterdam,Neighbourhood,4103,4.4,1081
Zuiderhof,Amsterdam,Neighbourhood,58,.,1081
Buitenveldert-East,Amsterdam,Neighbourhood,5133,8.6,.
The Klenckebuurt,Amsterdam,Neighbourhood,5863,6.9,1083
Buitenveldert East Central,Amsterdam,Neighbourhood,11161,10.3,1083
Buitenveldert Southeast,Amsterdam,Neighbourhood,6351,7.2,1083
Amstel Park,Amsterdam,Neighbourhood,24,.,1083
Amstel III/Bullewijk,Amsterdam,Neighbourhood,143,21.4,.
Southeast Main Center,Amsterdam,Neighbourhood,47,.,1101
Amstel III part A/B North,Amsterdam,Neighbourhood,138,.,1101
Amstel III part C/D North,Amsterdam,Neighbourhood,55,.,1101
Amstel III part A/B South,Amsterdam,Neighbourhood,1131,21.4,1105
Amstel III part C/D South,Amsterdam,Neighbourhood,.,.,1105
AMC,Amsterdam,Neighbourhood,50,.,1105
High Dike,Amsterdam,Neighbourhood,69,.,1105
"Bijlmer Center (D,F,H)",Amsterdam,Neighbourhood,8017,21.8,.
Venserpolder West,Amsterdam,Neighbourhood,10478,21.9,1102
Venserpolder East,Amsterdam,Neighbourhood,10645,19.1,1102
D-neighborhood,Amsterdam,Neighbourhood,7591,22.1,1102
F-neighborhood,Amsterdam,Neighbourhood,17126,12.2,1102
Amsterdam Gate,Amsterdam,Neighbourhood,3641,38.0,1102
hoptille,Amsterdam,Neighbourhood,7998,25.7,1102
Straight H neighborhood,Amsterdam,Neighbourhood,15855,23.1,1102
Hakfort/Huigenbos,Amsterdam,Neighbourhood,9602,27.8,1102
Huntum,Amsterdam,Neighbourhood,1851,.,1102
bird meadow,Amsterdam,Neighbourhood,10874,8.2,1102
Nelson Mandela Park,Amsterdam,Neighbourhood,.,.,1102
"Bijlmer East (E,G,K)",Amsterdam,Neighbourhood,7785,17.9,.
E-neighborhood,Amsterdam,Neighbourhood,6873,11.1,1103
G-neighborhood West,Amsterdam,Neighbourhood,9293,11.9,1103
Bijlmer Museum North,Amsterdam,Neighbourhood,16158,24.8,1103
Shortly before,Amsterdam,Neighbourhood,12431,21.9,1104
Kelbergen,Amsterdam,Neighbourhood,4907,13.1,1104
K-neighborhood Central,Amsterdam,Neighbourhood,14748,25.6,1104
K-neighborhood Southeast,Amsterdam,Neighbourhood,5763,12.3,1104
K-neighborhood Southwest,Amsterdam,Neighbourhood,9528,13.1,1104
Grunder/King's Hoof,Amsterdam,Neighbourhood,14558,11.2,1103
G-neighborhood East,Amsterdam,Neighbourhood,3616,8.2,1103
Kantershof,Amsterdam,Neighbourhood,4462,16.9,1104
goo side,Amsterdam,Neighbourhood,1042,.,1104
G-neighborhood North,Amsterdam,Neighbourhood,22830,34.5,1103
Bijlmer Museum South,Amsterdam,Neighbourhood,12957,20.9,1104
Nellestein,Amsterdam,Neighbourhood,1342,6.8,.
L-neighborhood,Amsterdam,Neighbourhood,4157,6.9,1108
Gaasper Park,Amsterdam,Neighbourhood,35,.,1108
Gaasperplas,Amsterdam,Neighbourhood,49,.,1108
Holendrecht/Reigersbos,Amsterdam,Neighbourhood,7037,15.8,.
Holendrecht West,Amsterdam,Neighbourhood,8330,24.3,1106
Herons Forest North,Amsterdam,Neighbourhood,11825,19.8,1106
Holendrecht East,Amsterdam,Neighbourhood,3960,6.0,1106
Gaasperdam North,Amsterdam,Neighbourhood,8498,16.4,1106
Gaasperdam South,Amsterdam,Neighbourhood,7903,13.6,1107
Herons Forest Central,Amsterdam,Neighbourhood,10059,14.0,1107
Reigersbos South,Amsterdam,Neighbourhood,4380,11.7,1107
fun,Amsterdam,Neighbourhood,6210,13.3,.
Gein Northwest,Amsterdam,Neighbourhood,9605,20.3,1106
Nice Southwest,Amsterdam,Neighbourhood,9686,20.3,1107
Nice Northeast,Amsterdam,Neighbourhood,5291,2.7,1106
Fun Southeast,Amsterdam,Neighbourhood,4733,12.4,1107
three mouth,Amsterdam,Neighbourhood,883,4.9,.
Village of Driemond,Amsterdam,Neighbourhood,4941,5.0,1109
Rural area Driemond,Amsterdam,Neighbourhood,75,.,1109
Bron: CBS,,,,,